date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2025-10-05,tennis,"Shanghai, China",ATP,Francisco Cerundolo,Zizou Bergs,0,2,False,2,False,1.62,,2.3,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Taylor Fritz,Giovanni Mpetshi Perricard,0,2,False,2,False,1.2,,4.5,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Yoshihito Nishioka,Jaume Munar,1,2,False,3,True,2.63,,1.5,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Dalibor Svrčina,Daniil Medvedev,0,2,False,2,False,4.33,,1.22,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Daniel Altmaier,Jannik Sinner,0,2,False,2,False,17.0,,1.02,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Nuno Borges,Aleksandar Vukic,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Karen Khachanov,Juncheng Shang,0,2,False,2,False,1.57,,2.38,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Ugo Humbert,Holger Rune,0,2,False,2,False,2.63,,1.5,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Francisco Cerundolo,Zizou Bergs,0,2,False,2,False,1.62,,2.3,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Taylor Fritz,Giovanni Mpetshi Perricard,0,2,False,2,False,1.2,,4.5,,,,,,,,,,
2025-10-05,tennis,"Shanghai, China",ATP,Yoshihito Nishioka,Jaume Munar,1,2,False,3,True,2.63,,1.5,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Yannick Hanfmann,Novak Djokovic,1,2,False,3,True,8.0,,1.08,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Yannick Hanfmann,Novak Djokovic,1,2,False,3,True,8.0,,1.08,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Felix Auger-Aliassime,Jesper De Jong,2,0,True,2,False,1.22,,4.33,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Kamil Majchrzak,Alex de Minaur,0,2,False,2,False,5.5,,1.14,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Juncheng Shang,Nuno Borges,1,2,False,3,True,1.67,,2.2,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Denis Shapovalov,Jiri Lehečka,0,2,False,2,False,2.5,,1.53,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Luciano Darderi,Lorenzo Musetti,0,2,False,2,False,4.33,,1.22,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Yannick Hanfmann,Novak Djokovic,1,2,False,3,True,8.0,,1.08,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Felix Auger-Aliassime,Jesper De Jong,2,0,True,2,False,1.22,,4.33,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Kamil Majchrzak,Alex de Minaur,0,2,False,2,False,5.5,,1.14,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Juncheng Shang,Nuno Borges,1,2,False,3,True,1.67,,2.2,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Denis Shapovalov,Jiri Lehečka,0,2,False,2,False,2.5,,1.53,,,,,,,,,,
2025-10-06,tennis,"Shanghai, China",ATP,Luciano Darderi,Lorenzo Musetti,0,2,False,2,False,4.33,,1.22,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Alexander Zverev,Arthur Rinderknech,1,2,False,3,True,1.3,,3.5,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Learner Tien,Cameron Norrie,2,0,True,2,False,1.73,,2.1,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Alexander Zverev,Arthur Rinderknech,1,2,False,3,True,1.3,,3.5,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Learner Tien,Cameron Norrie,2,0,True,2,False,1.73,,2.1,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Alejandro Davidovich Fokina,Daniil Medvedev,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Gabriel Diallo,Zizou Bergs,1,2,False,3,True,1.5,,2.63,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Giovanni Mpetshi Perricard,Holger Rune,1,2,False,3,True,2.63,,1.5,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Alexander Zverev,Arthur Rinderknech,1,2,False,3,True,1.3,,3.5,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Learner Tien,Cameron Norrie,2,0,True,2,False,1.73,,2.1,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Alejandro Davidovich Fokina,Daniil Medvedev,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Gabriel Diallo,Zizou Bergs,1,2,False,3,True,1.5,,2.63,,,,,,,,,,
2025-10-07,tennis,"Shanghai, China",ATP,Giovanni Mpetshi Perricard,Holger Rune,1,2,False,3,True,2.63,,1.5,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Jaume Munar,Novak Djokovic,1,2,False,3,True,5.0,,1.17,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Jaume Munar,Novak Djokovic,1,2,False,3,True,5.0,,1.17,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Valentin Vacherot,Tallon Griekspoor,2,1,True,3,True,2.3,,1.62,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Arthur Rinderknech,Jiri Lehečka,2,0,True,2,False,3.4,,1.33,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Nuno Borges,Alex de Minaur,0,2,False,2,False,6.0,,1.13,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Jaume Munar,Novak Djokovic,1,2,False,3,True,5.0,,1.17,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Valentin Vacherot,Tallon Griekspoor,2,1,True,3,True,2.3,,1.62,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Arthur Rinderknech,Jiri Lehečka,2,0,True,2,False,3.4,,1.33,,,,,,,,,,
2025-10-08,tennis,"Shanghai, China",ATP,Nuno Borges,Alex de Minaur,0,2,False,2,False,6.0,,1.13,,,,,,,,,,
2025-10-09,tennis,"Shanghai, China",ATP,Felix Auger-Aliassime,Lorenzo Musetti,2,0,True,2,False,1.91,,1.91,,,,,,,,,,
2025-10-09,tennis,"Shanghai, China",ATP,Felix Auger-Aliassime,Lorenzo Musetti,2,0,True,2,False,1.91,,1.91,,,,,,,,,,
2025-10-09,tennis,"Shanghai, China",ATP,Learner Tien,Daniil Medvedev,1,2,False,3,True,3.4,,1.33,,,,,,,,,,
2025-10-09,tennis,"Shanghai, China",ATP,Holger Rune,Valentin Vacherot,1,2,False,3,True,1.25,,4.0,,,,,,,,,,
2025-10-09,tennis,"Shanghai, China",ATP,Felix Auger-Aliassime,Lorenzo Musetti,2,0,True,2,False,1.91,,1.91,,,,,,,,,,
2025-10-09,tennis,"Shanghai, China",ATP,Learner Tien,Daniil Medvedev,1,2,False,3,True,3.4,,1.33,,,,,,,,,,
2025-10-09,tennis,"Shanghai, China",ATP,Holger Rune,Valentin Vacherot,1,2,False,3,True,1.25,,4.0,,,,,,,,,,
2025-10-10,tennis,"Shanghai, China",ATP,Zizou Bergs,Novak Djokovic,0,2,False,2,False,3.5,,1.3,,,,,,,,,,
2025-10-10,tennis,"Shanghai, China",ATP,Zizou Bergs,Novak Djokovic,0,2,False,2,False,3.5,,1.3,,,,,,,,,,
2025-10-10,tennis,"Shanghai, China",ATP,Arthur Rinderknech,Felix Auger-Aliassime,2,0,True,2,False,3.5,,1.3,,,,,,,,,,
2025-10-10,tennis,"Shanghai, China",ATP,Zizou Bergs,Novak Djokovic,0,2,False,2,False,3.5,,1.3,,,,,,,,,,
2025-10-10,tennis,"Shanghai, China",ATP,Arthur Rinderknech,Felix Auger-Aliassime,2,0,True,2,False,3.5,,1.3,,,,,,,,,,
2025-10-11,tennis,"Shanghai, China",ATP,Daniil Medvedev,Alex de Minaur,2,0,True,2,False,2.63,,1.5,,,,,,,,,,
2025-10-11,tennis,"Shanghai, China",ATP,Daniil Medvedev,Alex de Minaur,2,0,True,2,False,2.63,,1.5,,,,,,,,,,
2025-10-11,tennis,"Shanghai, China",ATP,Novak Djokovic,Valentin Vacherot,0,2,False,2,False,1.11,,6.5,,,,,,,,,,
2025-10-11,tennis,"Shanghai, China",ATP,Daniil Medvedev,Alex de Minaur,2,0,True,2,False,2.63,,1.5,,,,,,,,,,
2025-10-11,tennis,"Shanghai, China",ATP,Novak Djokovic,Valentin Vacherot,0,2,False,2,False,1.11,,6.5,,,,,,,,,,
2025-10-12,tennis,"Shanghai, China",ATP,Daniil Medvedev,Arthur Rinderknech,1,2,False,3,True,1.33,,3.4,,,,,,,,,,
2025-10-12,tennis,"Shanghai, China",ATP,Daniil Medvedev,Arthur Rinderknech,1,2,False,3,True,1.33,,3.4,,,,,,,,,,
2025-10-12,tennis,"Shanghai, China",ATP,Arthur Rinderknech,Valentin Vacherot,1,2,False,3,True,1.62,,2.3,,,,,,,,,,
2025-10-12,tennis,"Shanghai, China",ATP,Daniil Medvedev,Arthur Rinderknech,1,2,False,3,True,1.33,,3.4,,,,,,,,,,
2025-10-12,tennis,"Shanghai, China",ATP,Arthur Rinderknech,Valentin Vacherot,1,2,False,3,True,1.62,,2.3,,,,,,,,,,
2025-11-02,tennis,"WTA Tour Finals, Group B",WTA,Iga Swiatek,Madison Keys,2,0,True,2,False,1.17,,5.0,,,,,,,,,,
2025-11-02,tennis,"WTA Tour Finals, Group B",WTA,Amanda Anisimova,Elena Rybakina,0,2,False,2,False,2.0,,1.8,,,,,,,,,,
2025-11-02,tennis,"WTA Tour Finals, Group B",WTA,Iga Swiatek,Madison Keys,2,0,True,2,False,1.17,,5.0,,,,,,,,,,
2025-11-02,tennis,"WTA Tour Finals, Group B",WTA,Amanda Anisimova,Elena Rybakina,0,2,False,2,False,2.0,,1.8,,,,,,,,,,
2025-11-03,tennis,"WTA Tour Finals, Group A",WTA,Aryna Sabalenka,Jasmine Paolini,2,0,True,2,False,1.28,,3.75,,,,,,,,,,
2025-11-03,tennis,"WTA Tour Finals, Group A",WTA,Coco Gauff,Jessica Pegula,1,2,False,3,True,1.5,,2.63,,,,,,,,,,
2025-11-03,tennis,"WTA Tour Finals, Group A",WTA,Aryna Sabalenka,Jasmine Paolini,2,0,True,2,False,1.28,,3.75,,,,,,,,,,
2025-11-03,tennis,"WTA Tour Finals, Group A",WTA,Coco Gauff,Jessica Pegula,1,2,False,3,True,1.5,,2.63,,,,,,,,,,
2025-11-04,tennis,"WTA Tour Finals, Group B",WTA,Iga Swiatek,Elena Rybakina,1,2,False,3,True,1.67,,2.2,,,,,,,,,,
2025-11-04,tennis,"WTA Tour Finals, Group B",WTA,Amanda Anisimova,Madison Keys,2,1,True,3,True,1.33,,3.4,,,,,,,,,,
2025-11-04,tennis,"WTA Tour Finals, Group B",WTA,Iga Swiatek,Elena Rybakina,1,2,False,3,True,1.67,,2.2,,,,,,,,,,
2025-11-04,tennis,"WTA Tour Finals, Group B",WTA,Amanda Anisimova,Madison Keys,2,1,True,3,True,1.33,,3.4,,,,,,,,,,
2025-11-05,tennis,"WTA Tour Finals, Group A",WTA,Coco Gauff,Jasmine Paolini,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2025-11-05,tennis,"WTA Tour Finals, Group A",WTA,Aryna Sabalenka,Jessica Pegula,2,1,True,3,True,1.28,,3.75,,,,,,,,,,
2025-11-05,tennis,"WTA Tour Finals, Group A",WTA,Coco Gauff,Jasmine Paolini,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2025-11-05,tennis,"WTA Tour Finals, Group A",WTA,Aryna Sabalenka,Jessica Pegula,2,1,True,3,True,1.28,,3.75,,,,,,,,,,
2025-11-06,tennis,"WTA Tour Finals, Group B",WTA,Elena Rybakina,Ekaterina Alexandrova,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2025-11-06,tennis,"WTA Tour Finals, Group B",WTA,Iga Swiatek,Amanda Anisimova,1,2,False,3,True,1.5,,2.63,,,,,,,,,,
2025-11-06,tennis,"WTA Tour Finals, Group B",WTA,Elena Rybakina,Ekaterina Alexandrova,2,0,True,2,False,1.4,,3.0,,,,,,,,,,
2025-11-06,tennis,"WTA Tour Finals, Group B",WTA,Iga Swiatek,Amanda Anisimova,1,2,False,3,True,1.5,,2.63,,,,,,,,,,
2025-11-07,tennis,"WTA Tour Finals, Group A",WTA,Jessica Pegula,Jasmine Paolini,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2025-11-07,tennis,"WTA Tour Finals, Group A",WTA,Aryna Sabalenka,Coco Gauff,2,0,True,2,False,1.5,,2.63,,,,,,,,,,
2025-11-07,tennis,"WTA Tour Finals, Group A",WTA,Jessica Pegula,Jasmine Paolini,2,0,True,2,False,1.25,,4.0,,,,,,,,,,
2025-11-07,tennis,"WTA Tour Finals, Group A",WTA,Aryna Sabalenka,Coco Gauff,2,0,True,2,False,1.5,,2.63,,,,,,,,,,
2025-11-08,tennis,WTA Tour Finals,WTA,Jessica Pegula,Elena Rybakina,1,2,False,3,True,2.75,,1.4,,,,,,,,,,
2025-11-08,tennis,WTA Tour Finals,WTA,Aryna Sabalenka,Amanda Anisimova,2,1,True,3,True,1.36,,3.0,,,,,,,,,,
2025-11-08,tennis,WTA Tour Finals,WTA,Jessica Pegula,Elena Rybakina,1,2,False,3,True,2.75,,1.4,,,,,,,,,,
2025-11-08,tennis,WTA Tour Finals,WTA,Aryna Sabalenka,Amanda Anisimova,2,1,True,3,True,1.36,,3.0,,,,,,,,,,
2025-11-09,tennis,WTA Tour Finals,WTA,Aryna Sabalenka,Elena Rybakina,0,2,False,2,False,1.53,,2.5,,,,,,,,,,
2025-11-09,tennis,WTA Tour Finals,WTA,Aryna Sabalenka,Elena Rybakina,0,2,False,2,False,1.53,,2.5,,,,,,,,,,
2025-11-25,tennis,Australian Open Asia-Pacific Wildcard Playoff,WTA,Sahaja Yamalapalli,Jiangxue Han,1,2,False,3,True,1.33,,3.25,,,,,,,,,,
2025-11-25,tennis,Australian Open Asia-Pacific Wildcard Playoff,WTA,Sahaja Yamalapalli,Jiangxue Han,1,2,False,3,True,1.33,,3.25,,,,,,,,,,
2025-11-26,tennis,ITF M15 Madrid 3 Men,ITF Men,Alejandro Turriziani Alvarez,Michiel De Krom,0,2,False,2,False,2.2,,1.62,,,,,,,,,,
2025-11-26,tennis,ITF M15 Madrid 3 Men,ITF Men,Carles Hernandez,Izan Almazan Valiente,1,2,False,3,True,1.91,,1.8,,,,,,,,,,
2025-11-26,tennis,ITF M15 Madrid 3 Men,ITF Men,Christian Sigsgaard,Luka Talan Lopatič,2,0,True,2,False,1.29,,3.5,,,,,,,,,,
2025-11-26,tennis,ITF M15 Madrid 3 Men,ITF Men,Pablo Masjuan Ginel,Anas Mazdrashki,0,2,False,2,False,2.1,,1.67,,,,,,,,,,
2025-11-26,tennis,ITF M15 Madrid 3 Men,ITF Men,Ryan Nijboer,Benjamin Winter Lopez,0,2,False,2,False,1.44,,2.62,,,,,,,,,,
2025-11-26,tennis,Australian Open Asia-Pacific Wildcard Playoff,ATP,Sidharth Rawat,Coleman Wong,0,2,False,2,False,7.0,,1.08,,,,,,,,,,
2025-11-26,tennis,Australian Open Asia-Pacific Wildcard Playoff,ATP,Ye Cong Mo,Mikhail Kukushkin,0,2,False,2,False,2.62,,1.44,,,,,,,,,,
