date,league,home,away,hs,as,home_odds,away_odds,home_won
2025-01-15,NBA,Portland Trail Blazers,Brooklyn Nets,114,132,1.56,2.5,0
2025-01-15,NBA,Toronto Raptors,Boston Celtics,110,97,7.5,1.1,1
2025-01-15,NBA,Los Angeles Lakers,Miami Heat,117,108,1.54,2.55,1
2025-01-15,NBA,Milwaukee Bucks,Orlando Magic,122,93,1.42,2.95,1
2025-01-15,NBA,San Antonio Spurs,Memphis Grizzlies,115,129,2.2,1.71,0
2025-01-15,NBA,Denver Nuggets,Houston Rockets,108,128,2.5,1.56,0
2025-01-15,NBA,New Orleans Pelicans,Dallas Mavericks,119,116,1.87,1.95,1
2025-01-15,NBA,Chicago Bulls,Atlanta Hawks,94,110,1.43,2.9,0
2025-01-15,NBA,Utah Jazz,Charlotte Hornets,112,117,2.8,1.45,0
2025-01-15,NBA,Los Angeles Clippers,Brooklyn Nets,126,67,1.1,7.5,1
2025-01-15,NBA,Minnesota Timberwolves,Golden State Warriors,115,116,1.38,3.1,0
2025-01-16,NBA,Toronto Raptors,Boston Celtics,110,97,7.5,1.1,1
2025-01-16,NBA,Chicago Bulls,Atlanta Hawks,94,110,1.43,2.9,0
2025-01-16,NBA,Milwaukee Bucks,Orlando Magic,122,93,1.42,2.95,1
2025-01-16,NBA,New Orleans Pelicans,Dallas Mavericks,119,116,1.87,1.95,1
2025-01-16,NBA,San Antonio Spurs,Memphis Grizzlies,115,129,2.2,1.71,0
2025-01-16,NBA,Los Angeles Clippers,Brooklyn Nets,126,67,1.1,7.5,1
2025-01-16,NBA,Minnesota Timberwolves,Golden State Warriors,115,116,1.38,3.1,0
2025-01-16,NBA,Utah Jazz,Charlotte Hornets,112,117,2.8,1.45,0
2025-01-16,NBA,Los Angeles Lakers,Miami Heat,117,108,1.54,2.55,1
2025-01-16,NBA,Denver Nuggets,Houston Rockets,108,128,2.5,1.56,0
2025-01-16,NBA,Detroit Pistons,Indiana Pacers,100,111,2.1,1.77,0
2025-01-16,NBA,Oklahoma City Thunder,Cleveland Cavaliers,134,114,1.67,2.25,1
2025-01-16,NBA,Portland Trail Blazers,Los Angeles Clippers,89,118,3.3,1.36,0
2025-01-16,NBA,Washington Wizards,Phoenix Suns,123,130,5.75,1.15,0
2025-01-16,NBA,Sacramento Kings,Houston Rockets,132,127,1.54,2.55,1
2025-01-17,NBA,Washington Wizards,Phoenix Suns,123,130,5.75,1.15,0
2025-01-17,NBA,Detroit Pistons,Indiana Pacers,100,111,2.1,1.77,0
2025-01-17,NBA,Oklahoma City Thunder,Cleveland Cavaliers,134,114,1.67,2.25,1
2025-01-17,NBA,Boston Celtics,Orlando Magic,121,94,1.09,8.0,1
2025-01-17,NBA,Chicago Bulls,Charlotte Hornets,123,125,1.56,2.5,0
2025-01-17,NBA,New York Knicks,Minnesota Timberwolves,99,116,1.67,2.25,0
2025-01-17,NBA,San Antonio Spurs,Memphis Grizzlies,112,140,1.8,2.05,0
2025-01-17,NBA,Portland Trail Blazers,Los Angeles Clippers,89,118,3.3,1.36,0
2025-01-17,NBA,Milwaukee Bucks,Toronto Raptors,130,112,1.17,5.25,1
2025-01-17,NBA,Miami Heat,Denver Nuggets,113,133,2.5,1.56,0
2025-01-17,NBA,Los Angeles Lakers,Brooklyn Nets,102,101,1.2,4.75,1
2025-01-17,NBA,Dallas Mavericks,Oklahoma City Thunder,106,98,2.3,1.65,1
2025-01-17,NBA,New Orleans Pelicans,Utah Jazz,136,123,1.17,5.5,1
2025-01-17,NBA,Sacramento Kings,Houston Rockets,132,127,1.54,2.55,1
2025-01-18,NBA,Boston Celtics,Orlando Magic,121,94,1.09,8.0,1
2025-01-18,NBA,New York Knicks,Minnesota Timberwolves,99,116,1.67,2.25,0
2025-01-18,NBA,Chicago Bulls,Charlotte Hornets,123,125,1.56,2.5,0
2025-01-18,NBA,Miami Heat,Denver Nuggets,113,133,2.5,1.56,0
2025-01-18,NBA,Milwaukee Bucks,Toronto Raptors,130,112,1.17,5.25,1
2025-01-18,NBA,New Orleans Pelicans,Utah Jazz,136,123,1.17,5.5,1
2025-01-18,NBA,Dallas Mavericks,Oklahoma City Thunder,106,98,2.3,1.65,1
2025-01-18,NBA,Los Angeles Lakers,Brooklyn Nets,102,101,1.2,4.75,1
2025-01-18,NBA,San Antonio Spurs,Memphis Grizzlies,112,140,1.8,2.05,0
2025-01-18,NBA,Indiana Pacers,Philadelphia 76ers,115,102,1.26,4.1,1
2025-01-18,NBA,Detroit Pistons,Phoenix Suns,121,125,1.91,1.91,0
2025-01-18,NBA,Golden State Warriors,Washington Wizards,122,114,1.11,7.0,1
2025-01-18,NBA,Portland Trail Blazers,Houston Rockets,103,125,5.0,1.18,0
2025-01-18,NBA,Minnesota Timberwolves,Cleveland Cavaliers,117,124,2.7,1.49,0
2025-01-19,NBA,Orlando Magic,Denver Nuggets,100,113,3.45,1.33,0
2025-01-19,NBA,Miami Heat,San Antonio Spurs,128,107,1.65,2.3,1
2025-01-19,NBA,Oklahoma City Thunder,Brooklyn Nets,127,101,1.06,10.0,1
2025-01-19,NBA,Los Angeles Clippers,Los Angeles Lakers,116,102,1.45,2.7,1
2025-01-19,NBA,Milwaukee Bucks,Philadelphia 76ers,123,109,1.14,6.0,1
2025-01-19,NBA,Indiana Pacers,Philadelphia 76ers,115,102,1.26,4.1,1
2025-01-19,NBA,Detroit Pistons,Phoenix Suns,121,125,1.91,1.91,0
2025-01-19,NBA,Golden State Warriors,Washington Wizards,122,114,1.11,7.0,1
2025-01-19,NBA,Portland Trail Blazers,Houston Rockets,103,125,5.0,1.18,0
2025-01-19,NBA,Minnesota Timberwolves,Cleveland Cavaliers,117,124,2.7,1.49,0
2025-01-19,NBA,Portland Trail Blazers,Chicago Bulls,113,102,2.65,1.47,1
2025-01-19,NBA,Sacramento Kings,Washington Wizards,123,100,1.04,10.5,1
2025-01-20,NBA,Milwaukee Bucks,Philadelphia 76ers,123,109,1.14,6.0,1
2025-01-20,NBA,Miami Heat,San Antonio Spurs,128,107,1.65,2.3,1
2025-01-20,NBA,Orlando Magic,Denver Nuggets,100,113,3.45,1.33,0
2025-01-20,NBA,Charlotte Hornets,Dallas Mavericks,110,105,2.5,1.56,1
2025-01-20,NBA,New York Knicks,Atlanta Hawks,119,110,1.36,3.3,1
2025-01-20,NBA,Houston Rockets,Detroit Pistons,96,107,1.3,3.65,0
2025-01-20,NBA,Memphis Grizzlies,Minnesota Timberwolves,108,106,1.49,2.7,1
2025-01-20,NBA,Cleveland Cavaliers,Phoenix Suns,118,92,1.33,3.45,1
2025-01-20,NBA,Golden State Warriors,Boston Celtics,85,125,4.5,1.22,0
2025-01-20,NBA,Los Angeles Clippers,Chicago Bulls,99,112,1.42,2.95,0
2025-01-20,NBA,Los Angeles Clippers,Los Angeles Lakers,116,102,1.45,2.7,1
2025-01-20,NBA,Portland Trail Blazers,Chicago Bulls,113,102,2.65,1.47,1
2025-01-20,NBA,Oklahoma City Thunder,Brooklyn Nets,127,101,1.06,10.0,1
2025-01-20,NBA,Sacramento Kings,Washington Wizards,123,100,1.04,10.5,1
2025-01-21,NBA,Golden State Warriors,Boston Celtics,85,125,4.5,1.22,0
2025-01-21,NBA,New York Knicks,Atlanta Hawks,119,110,1.36,3.3,1
2025-01-21,NBA,Miami Heat,Portland Trail Blazers,107,116,1.25,4.2,0
2025-01-21,NBA,Denver Nuggets,Philadelphia 76ers,144,109,1.13,6.25,1
2025-01-21,NBA,Memphis Grizzlies,Minnesota Timberwolves,108,106,1.49,2.7,1
2025-01-21,NBA,Houston Rockets,Detroit Pistons,96,107,1.3,3.65,0
2025-01-21,NBA,Charlotte Hornets,Dallas Mavericks,110,105,2.5,1.56,1
2025-01-21,NBA,Toronto Raptors,Orlando Magic,109,93,1.95,1.87,1
2025-01-21,NBA,Los Angeles Lakers,Washington Wizards,111,88,1.11,7.0,1
2025-01-21,NBA,Los Angeles Clippers,Chicago Bulls,99,112,1.42,2.95,0
2025-01-21,NBA,Cleveland Cavaliers,Phoenix Suns,118,92,1.33,3.45,1
2025-01-21,NBA,Brooklyn Nets,New York Knicks,95,99,6.0,1.14,0
2025-01-22,NBA,Toronto Raptors,Orlando Magic,109,93,1.95,1.87,1
2025-01-22,NBA,Denver Nuggets,Philadelphia 76ers,144,109,1.13,6.25,1
2025-01-22,NBA,Miami Heat,Portland Trail Blazers,107,116,1.25,4.2,0
2025-01-22,NBA,Brooklyn Nets,New York Knicks,95,99,6.0,1.14,0
2025-01-22,NBA,Los Angeles Lakers,Washington Wizards,111,88,1.11,7.0,1
2025-01-22,NBA,Brooklyn Nets,Phoenix Suns,84,108,6.5,1.13,0
2025-01-22,NBA,Memphis Grizzlies,Charlotte Hornets,132,120,1.15,5.75,1
2025-01-22,NBA,Atlanta Hawks,Detroit Pistons,104,114,1.56,2.5,0
2025-01-22,NBA,Dallas Mavericks,Minnesota Timberwolves,114,115,2.45,1.59,0
2025-01-22,NBA,Houston Rockets,Cleveland Cavaliers,109,108,2.0,1.83,1
2025-01-22,NBA,Oklahoma City Thunder,Utah Jazz,123,114,1.06,10.0,1
2025-01-22,NBA,Sacramento Kings,Golden State Warriors,123,117,1.33,3.4,1
2025-01-23,NBA,Atlanta Hawks,Detroit Pistons,104,114,1.56,2.5,0
2025-01-23,NBA,Brooklyn Nets,Phoenix Suns,84,108,6.5,1.13,0
2025-01-23,NBA,Dallas Mavericks,Minnesota Timberwolves,114,115,2.45,1.59,0
2025-01-23,NBA,Houston Rockets,Cleveland Cavaliers,109,108,2.0,1.83,1
2025-01-23,NBA,Memphis Grizzlies,Charlotte Hornets,132,120,1.15,5.75,1
2025-01-23,NBA,Oklahoma City Thunder,Utah Jazz,123,114,1.06,10.0,1
2025-01-23,NBA,Sacramento Kings,Golden State Warriors,123,117,1.33,3.4,1
2025-01-23,NBA,Golden State Warriors,Chicago Bulls,131,106,1.59,2.45,1
2025-01-23,NBA,Atlanta Hawks,Toronto Raptors,119,122,1.49,2.7,0
2025-01-23,NBA,Milwaukee Bucks,Miami Heat,125,96,1.4,3.05,1
2025-01-23,NBA,Indiana Pacers,San Antonio Spurs,110,140,1.67,2.25,0
2025-01-23,NBA,Orlando Magic,Portland Trail Blazers,79,101,1.37,3.2,0
2025-01-23,NBA,Denver Nuggets,Sacramento Kings,132,123,1.32,3.5,1
2025-01-23,NBA,Oklahoma City Thunder,Dallas Mavericks,115,121,1.15,5.75,0
2025-01-23,NBA,Los Angeles Clippers,Washington Wizards,110,93,1.09,8.0,1
2025-01-23,NBA,Los Angeles Lakers,Boston Celtics,117,96,3.0,1.41,1
2025-01-24,NBA,Orlando Magic,Portland Trail Blazers,79,101,1.37,3.2,0
2025-01-24,NBA,Indiana Pacers,San Antonio Spurs,110,140,1.67,2.25,0
2025-01-24,NBA,Oklahoma City Thunder,Dallas Mavericks,115,121,1.15,5.75,0
2025-01-24,NBA,Milwaukee Bucks,Miami Heat,125,96,1.4,3.05,1
2025-01-24,NBA,Atlanta Hawks,Toronto Raptors,119,122,1.49,2.7,0
2025-01-24,NBA,Denver Nuggets,Sacramento Kings,132,123,1.32,3.5,1
2025-01-24,NBA,Los Angeles Clippers,Washington Wizards,110,93,1.09,8.0,1
2025-01-24,NBA,Golden State Warriors,Chicago Bulls,131,106,1.59,2.45,1
2025-01-24,NBA,Los Angeles Lakers,Boston Celtics,117,96,3.0,1.41,1
2025-01-24,NBA,Philadelphia 76ers,Cleveland Cavaliers,132,129,4.75,1.2,1
2025-01-24,NBA,Charlotte Hornets,Portland Trail Blazers,97,102,1.87,1.95,0
2025-01-24,NBA,Memphis Grizzlies,New Orleans Pelicans,139,126,1.22,4.5,1
2025-01-25,NBA,Charlotte Hornets,Portland Trail Blazers,97,102,1.87,1.95,0
2025-01-25,NBA,Philadelphia 76ers,Cleveland Cavaliers,132,129,4.75,1.2,1
2025-01-25,NBA,San Antonio Spurs,Indiana Pacers,98,136,2.1,1.77,0
2025-01-25,NBA,Memphis Grizzlies,New Orleans Pelicans,139,126,1.22,4.5,1
2025-01-25,NBA,Minnesota Timberwolves,Denver Nuggets,133,104,2.6,1.53,1
2025-01-25,NBA,Charlotte Hornets,New Orleans Pelicans,123,92,2.05,1.8,1
2025-01-25,NBA,Cleveland Cavaliers,Houston Rockets,131,135,1.56,2.5,0
2025-01-25,NBA,Orlando Magic,Detroit Pistons,121,113,1.65,2.3,1
2025-01-25,NBA,Dallas Mavericks,Boston Celtics,107,122,4.1,1.26,0
2025-01-25,NBA,Atlanta Hawks,Toronto Raptors,94,117,1.43,2.9,0
2025-01-25,NBA,Brooklyn Nets,Miami Heat,97,106,3.4,1.33,0
2025-01-25,NBA,New York Knicks,Sacramento Kings,143,120,1.54,2.55,1
2025-01-25,NBA,Chicago Bulls,Philadelphia 76ers,97,109,1.59,2.45,0
2025-01-25,NBA,Memphis Grizzlies,Utah Jazz,125,103,1.18,5.0,1
2025-01-25,NBA,Golden State Warriors,Los Angeles Lakers,108,118,1.95,1.87,0
2025-01-25,NBA,Los Angeles Clippers,Milwaukee Bucks,127,117,1.63,2.35,1
2025-01-25,NBA,Phoenix Suns,Washington Wizards,119,109,1.1,7.5,1
2025-01-26,NBA,San Antonio Spurs,Indiana Pacers,98,136,2.1,1.77,0
2025-01-26,NBA,Minnesota Timberwolves,Denver Nuggets,133,104,2.6,1.53,1
2025-01-26,NBA,Dallas Mavericks,Boston Celtics,107,122,4.1,1.26,0
2025-01-26,NBA,Brooklyn Nets,Miami Heat,97,106,3.4,1.33,0
2025-01-26,NBA,Charlotte Hornets,New Orleans Pelicans,123,92,2.05,1.8,1
2025-01-26,NBA,Orlando Magic,Detroit Pistons,121,113,1.65,2.3,1
2025-01-26,NBA,Atlanta Hawks,Toronto Raptors,94,117,1.43,2.9,0
2025-01-26,NBA,Cleveland Cavaliers,Houston Rockets,131,135,1.56,2.5,0
2025-01-26,NBA,New York Knicks,Sacramento Kings,143,120,1.54,2.55,1
2025-01-26,NBA,Chicago Bulls,Philadelphia 76ers,97,109,1.59,2.45,0
2025-01-26,NBA,Memphis Grizzlies,Utah Jazz,125,103,1.18,5.0,1
2025-01-26,NBA,Phoenix Suns,Washington Wizards,119,109,1.1,7.5,1
2025-01-26,NBA,Los Angeles Clippers,Milwaukee Bucks,127,117,1.63,2.35,1
2025-01-26,NBA,Golden State Warriors,Los Angeles Lakers,108,118,1.95,1.87,0
2025-01-26,NBA,Portland Trail Blazers,Oklahoma City Thunder,108,118,7.5,1.1,0
2025-01-27,NBA,Chicago Bulls,Denver Nuggets,129,121,4.1,1.26,1
2025-01-27,NBA,Charlotte Hornets,Los Angeles Lakers,107,112,2.7,1.49,0
2025-01-27,NBA,Boston Celtics,Houston Rockets,112,114,1.44,2.85,0
2025-01-27,NBA,Portland Trail Blazers,Oklahoma City Thunder,108,118,7.5,1.1,0
2025-01-27,NBA,Cleveland Cavaliers,Detroit Pistons,110,91,1.2,4.75,1
2025-01-27,NBA,Toronto Raptors,New Orleans Pelicans,113,104,1.91,1.91,1
2025-01-27,NBA,New York Knicks,Memphis Grizzlies,143,106,1.61,2.4,1
2025-01-27,NBA,Brooklyn Nets,Sacramento Kings,96,110,6.0,1.14,0
2025-01-27,NBA,Dallas Mavericks,Washington Wizards,130,108,1.13,6.5,1
2025-01-27,NBA,Minnesota Timberwolves,Atlanta Hawks,100,92,1.19,4.9,1
2025-01-27,NBA,Utah Jazz,Milwaukee Bucks,110,125,4.25,1.24,0
2025-01-27,NBA,Phoenix Suns,Los Angeles Clippers,111,109,2.05,1.8,1
2025-01-28,NBA,Charlotte Hornets,Los Angeles Lakers,107,112,2.7,1.49,0
2025-01-28,NBA,New York Knicks,Memphis Grizzlies,143,106,1.61,2.4,1
2025-01-28,NBA,Boston Celtics,Houston Rockets,112,114,1.44,2.85,0
2025-01-28,NBA,Brooklyn Nets,Sacramento Kings,96,110,6.0,1.14,0
2025-01-28,NBA,Toronto Raptors,New Orleans Pelicans,113,104,1.91,1.91,1
2025-01-28,NBA,Cleveland Cavaliers,Detroit Pistons,110,91,1.2,4.75,1
2025-01-28,NBA,Chicago Bulls,Denver Nuggets,129,121,4.1,1.26,1
2025-01-28,NBA,Utah Jazz,Milwaukee Bucks,110,125,4.25,1.24,0
2025-01-28,NBA,Dallas Mavericks,Washington Wizards,130,108,1.13,6.5,1
2025-01-28,NBA,Minnesota Timberwolves,Atlanta Hawks,100,92,1.19,4.9,1
2025-01-28,NBA,Phoenix Suns,Los Angeles Clippers,111,109,2.05,1.8,1
2025-01-28,NBA,Philadelphia 76ers,Los Angeles Lakers,118,104,2.6,1.53,1
2025-01-28,NBA,Atlanta Hawks,Houston Rockets,96,100,2.55,1.54,0
2025-01-28,NBA,Golden State Warriors,Utah Jazz,114,103,1.22,4.5,1
2025-01-28,NBA,Portland Trail Blazers,Milwaukee Bucks,125,112,2.9,1.43,1
2025-01-29,NBA,Atlanta Hawks,Houston Rockets,96,100,2.55,1.54,0
2025-01-29,NBA,Philadelphia 76ers,Los Angeles Lakers,118,104,2.6,1.53,1
2025-01-29,NBA,Golden State Warriors,Utah Jazz,114,103,1.22,4.5,1
2025-01-29,NBA,Portland Trail Blazers,Milwaukee Bucks,125,112,2.9,1.43,1
2025-01-29,NBA,Charlotte Hornets,Brooklyn Nets,83,104,1.74,2.15,0
2025-01-29,NBA,Washington Wizards,Toronto Raptors,82,106,2.9,1.43,0
2025-01-29,NBA,Boston Celtics,Chicago Bulls,122,100,1.1,7.5,1
2025-01-29,NBA,Indiana Pacers,Detroit Pistons,133,119,1.44,2.85,1
2025-01-29,NBA,New Orleans Pelicans,Dallas Mavericks,136,137,1.91,1.91,0
2025-01-29,NBA,New York Knicks,Denver Nuggets,122,112,1.71,2.2,1
2025-01-29,NBA,San Antonio Spurs,Los Angeles Clippers,116,128,2.45,1.59,0
2025-01-29,NBA,Philadelphia 76ers,Sacramento Kings,117,104,3.7,1.29,1
2025-01-29,NBA,Phoenix Suns,Minnesota Timberwolves,113,121,1.8,2.05,0
2025-01-29,NBA,Golden State Warriors,Oklahoma City Thunder,116,109,4.5,1.22,1
2025-01-29,NBA,Miami Heat,Cleveland Cavaliers,106,126,2.9,1.43,0
2025-01-30,NBA,Charlotte Hornets,Brooklyn Nets,83,104,1.74,2.15,0
2025-01-30,NBA,Indiana Pacers,Detroit Pistons,133,119,1.44,2.85,1
2025-01-30,NBA,Washington Wizards,Toronto Raptors,82,106,2.9,1.43,0
2025-01-30,NBA,Boston Celtics,Chicago Bulls,122,100,1.1,7.5,1
2025-01-30,NBA,New York Knicks,Denver Nuggets,122,112,1.71,2.2,1
2025-01-30,NBA,Phoenix Suns,Minnesota Timberwolves,113,121,1.8,2.05,0
2025-01-30,NBA,Golden State Warriors,Oklahoma City Thunder,116,109,4.5,1.22,1
2025-01-30,NBA,Miami Heat,Cleveland Cavaliers,106,126,2.9,1.43,0
2025-01-30,NBA,San Antonio Spurs,Los Angeles Clippers,116,128,2.45,1.59,0
2025-01-30,NBA,New Orleans Pelicans,Dallas Mavericks,136,137,1.91,1.91,0
2025-01-30,NBA,Philadelphia 76ers,Sacramento Kings,117,104,3.7,1.29,1
2025-01-30,NBA,Cleveland Cavaliers,Atlanta Hawks,137,115,1.18,5.0,1
2025-01-30,NBA,Washington Wizards,Los Angeles Lakers,96,134,3.9,1.27,0
2025-01-30,NBA,Memphis Grizzlies,Houston Rockets,120,119,1.56,2.5,1
2025-01-30,NBA,Portland Trail Blazers,Orlando Magic,119,90,2.7,1.49,1
2025-01-30,NBA,Utah Jazz,Minnesota Timberwolves,113,138,2.95,1.42,0
2025-01-31,NBA,Washington Wizards,Los Angeles Lakers,96,134,3.9,1.27,0
2025-01-31,NBA,Memphis Grizzlies,Houston Rockets,120,119,1.56,2.5,1
2025-01-31,NBA,Utah Jazz,Minnesota Timberwolves,113,138,2.95,1.42,0
2025-01-31,NBA,Cleveland Cavaliers,Atlanta Hawks,137,115,1.18,5.0,1
2025-01-31,NBA,Charlotte Hornets,Los Angeles Clippers,104,112,6.5,1.13,0
2025-01-31,NBA,Portland Trail Blazers,Orlando Magic,119,90,2.7,1.49,1
2025-01-31,NBA,New Orleans Pelicans,Boston Celtics,116,118,5.75,1.15,0
2025-01-31,NBA,Detroit Pistons,Dallas Mavericks,117,102,1.95,1.87,1
2025-01-31,NBA,San Antonio Spurs,Milwaukee Bucks,144,118,2.1,1.77,1
2025-01-31,NBA,Toronto Raptors,Chicago Bulls,106,122,1.56,2.5,0
2025-01-31,NBA,Philadelphia 76ers,Denver Nuggets,134,137,4.2,1.25,0
2025-01-31,NBA,Golden State Warriors,Phoenix Suns,105,130,1.95,1.87,0
2025-02-01,NBA,Philadelphia 76ers,Denver Nuggets,134,137,4.2,1.25,0
2025-02-01,NBA,Charlotte Hornets,Los Angeles Clippers,104,112,6.5,1.13,0
2025-02-01,NBA,Detroit Pistons,Dallas Mavericks,117,102,1.95,1.87,1
2025-02-01,NBA,Toronto Raptors,Chicago Bulls,106,122,1.56,2.5,0
2025-02-01,NBA,Golden State Warriors,Phoenix Suns,105,130,1.95,1.87,0
2025-02-01,NBA,New Orleans Pelicans,Boston Celtics,116,118,5.75,1.15,0
2025-02-01,NBA,San Antonio Spurs,Milwaukee Bucks,144,118,2.1,1.77,1
2025-02-01,NBA,Minnesota Timberwolves,Washington Wizards,103,105,1.15,5.75,0
2025-02-01,NBA,Charlotte Hornets,Denver Nuggets,104,107,6.5,1.13,0
2025-02-01,NBA,Utah Jazz,Orlando Magic,113,99,2.45,1.59,1
2025-02-01,NBA,Houston Rockets,Brooklyn Nets,98,110,1.12,6.75,0
2025-02-01,NBA,Oklahoma City Thunder,Sacramento Kings,144,110,1.33,3.45,1
2025-02-01,NBA,Indiana Pacers,Atlanta Hawks,132,127,1.26,4.1,1
2025-02-01,NBA,San Antonio Spurs,Miami Heat,103,105,2.25,1.67,0
2025-02-01,NBA,New York Knicks,Los Angeles Lakers,112,128,1.2,4.75,0
2025-02-01,NBA,Portland Trail Blazers,Phoenix Suns,127,108,2.45,1.59,1
2025-02-02,NBA,Indiana Pacers,Atlanta Hawks,132,127,1.26,4.1,1
2025-02-02,NBA,Charlotte Hornets,Denver Nuggets,104,107,6.5,1.13,0
2025-02-02,NBA,Utah Jazz,Orlando Magic,113,99,2.45,1.59,1
2025-02-02,NBA,Houston Rockets,Brooklyn Nets,98,110,1.12,6.75,0
2025-02-02,NBA,Oklahoma City Thunder,Sacramento Kings,144,110,1.33,3.45,1
2025-02-02,NBA,San Antonio Spurs,Miami Heat,103,105,2.25,1.67,0
2025-02-02,NBA,New York Knicks,Los Angeles Lakers,112,128,1.2,4.75,0
2025-02-02,NBA,Minnesota Timberwolves,Washington Wizards,103,105,1.15,5.75,0
2025-02-02,NBA,Detroit Pistons,Chicago Bulls,127,119,1.43,2.9,1
2025-02-02,NBA,Portland Trail Blazers,Phoenix Suns,127,108,2.45,1.59,1
2025-02-02,NBA,Cleveland Cavaliers,Dallas Mavericks,144,101,1.07,9.5,1
2025-02-02,NBA,Philadelphia 76ers,Boston Celtics,110,118,5.25,1.17,0
2025-02-02,NBA,Toronto Raptors,Los Angeles Clippers,115,108,2.8,1.45,1
2025-02-02,NBA,Milwaukee Bucks,Memphis Grizzlies,119,132,1.59,2.45,0
2025-02-03,NBA,Charlotte Hornets,Washington Wizards,114,124,1.49,2.7,0
2025-02-03,NBA,Denver Nuggets,New Orleans Pelicans,125,113,1.24,4.25,1
2025-02-03,NBA,Toronto Raptors,Los Angeles Clippers,115,108,2.8,1.45,1
2025-02-03,NBA,Philadelphia 76ers,Boston Celtics,110,118,5.25,1.17,0
2025-02-03,NBA,Cleveland Cavaliers,Dallas Mavericks,144,101,1.07,9.5,1
2025-02-03,NBA,Milwaukee Bucks,Memphis Grizzlies,119,132,1.59,2.45,0
2025-02-03,NBA,New York Knicks,Houston Rockets,124,118,1.37,3.2,1
2025-02-03,NBA,Detroit Pistons,Atlanta Hawks,130,132,1.54,2.55,0
2025-02-03,NBA,Detroit Pistons,Chicago Bulls,127,119,1.43,2.9,1
2025-02-03,NBA,Oklahoma City Thunder,Milwaukee Bucks,125,96,1.05,11.0,1
2025-02-03,NBA,Minnesota Timberwolves,Sacramento Kings,114,116,1.53,2.6,0
2025-02-03,NBA,Utah Jazz,Indiana Pacers,111,112,3.1,1.38,0
2025-02-03,NBA,Memphis Grizzlies,San Antonio Spurs,128,109,1.63,2.35,1
2025-02-03,NBA,Golden State Warriors,Orlando Magic,104,99,1.63,2.35,1
2025-02-04,NBA,Charlotte Hornets,Washington Wizards,114,124,1.49,2.7,0
2025-02-04,NBA,Detroit Pistons,Atlanta Hawks,130,132,1.54,2.55,0
2025-02-04,NBA,New York Knicks,Houston Rockets,124,118,1.37,3.2,1
2025-02-04,NBA,Memphis Grizzlies,San Antonio Spurs,128,109,1.63,2.35,1
2025-02-04,NBA,Oklahoma City Thunder,Milwaukee Bucks,125,96,1.05,11.0,1
2025-02-04,NBA,Minnesota Timberwolves,Sacramento Kings,114,116,1.53,2.6,0
2025-02-04,NBA,Denver Nuggets,New Orleans Pelicans,125,113,1.24,4.25,1
2025-02-04,NBA,Utah Jazz,Indiana Pacers,111,112,3.1,1.38,0
2025-02-04,NBA,Golden State Warriors,Orlando Magic,104,99,1.63,2.35,1
2025-02-04,NBA,Brooklyn Nets,Houston Rockets,99,97,4.2,1.25,1
2025-02-04,NBA,Toronto Raptors,New York Knicks,115,121,2.85,1.44,0
2025-02-04,NBA,Cleveland Cavaliers,Boston Celtics,105,112,1.87,1.95,0
2025-02-04,NBA,Chicago Bulls,Miami Heat,133,124,2.35,1.63,1
2025-02-04,NBA,Philadelphia 76ers,Dallas Mavericks,118,116,1.54,2.55,1
2025-02-04,NBA,Portland Trail Blazers,Indiana Pacers,112,89,2.7,1.49,1
2025-02-04,NBA,Los Angeles Clippers,Los Angeles Lakers,97,122,1.29,3.75,0
2025-02-05,NBA,Brooklyn Nets,Houston Rockets,99,97,4.2,1.25,1
2025-02-05,NBA,Toronto Raptors,New York Knicks,115,121,2.85,1.44,0
2025-02-05,NBA,Cleveland Cavaliers,Boston Celtics,105,112,1.87,1.95,0
2025-02-05,NBA,Chicago Bulls,Miami Heat,133,124,2.35,1.63,1
2025-02-05,NBA,Philadelphia 76ers,Dallas Mavericks,118,116,1.54,2.55,1
2025-02-05,NBA,Portland Trail Blazers,Indiana Pacers,112,89,2.7,1.49,1
2025-02-05,NBA,Los Angeles Clippers,Los Angeles Lakers,97,122,1.29,3.75,0
2025-02-05,NBA,Atlanta Hawks,San Antonio Spurs,125,126,2.5,1.56,0
2025-02-05,NBA,Denver Nuggets,New Orleans Pelicans,144,119,1.18,5.0,1
2025-02-05,NBA,Brooklyn Nets,Washington Wizards,102,119,1.48,2.75,0
2025-02-05,NBA,Toronto Raptors,Memphis Grizzlies,107,138,4.75,1.2,0
2025-02-05,NBA,Detroit Pistons,Cleveland Cavaliers,115,118,2.45,1.59,0
2025-02-05,NBA,Charlotte Hornets,Milwaukee Bucks,102,112,5.0,1.18,0
2025-02-05,NBA,Utah Jazz,Golden State Warriors,131,128,3.0,1.41,1
2025-02-05,NBA,Oklahoma City Thunder,Phoenix Suns,140,109,1.14,6.0,1
2025-02-05,NBA,Minnesota Timberwolves,Chicago Bulls,127,108,1.17,5.5,1
2025-02-05,NBA,Sacramento Kings,Orlando Magic,111,130,1.59,2.45,0
2025-02-05,NBA,Philadelphia 76ers,Miami Heat,101,108,1.74,2.15,0
2025-02-06,NBA,Atlanta Hawks,San Antonio Spurs,125,126,2.5,1.56,0
2025-02-06,NBA,Charlotte Hornets,Milwaukee Bucks,102,112,5.0,1.18,0
2025-02-06,NBA,Detroit Pistons,Cleveland Cavaliers,115,118,2.45,1.59,0
