date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Johanna Konta,Bernarda Pera,0,2,False,2,False,1.12,,6.0,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Lara Arruabarrena,Barbora Strycova,0,2,False,2,False,4.5,,1.2,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Lesia Tsurenko,Agnieszka Radwanska,1,2,False,3,True,2.5,,1.53,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Maria Sharapova,Anastasija Sevastova,2,0,True,2,False,1.44,,2.75,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Marketa Vondrousova,Caroline Garcia,1,2,False,3,True,3.0,,1.4,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Garbiñe Muguruza,Su-Wei Hsieh,0,2,False,2,False,1.11,,6.0,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Lauren Davis,Andrea Petkovic,2,1,True,3,True,2.2,,1.66,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,M. Lučić-Baroni,Aliaksandra Sasnovich,0,2,False,2,False,2.37,,1.57,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Ana Bogdan,Yulia Putintseva,2,1,True,3,True,2.1,,1.72,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Beatriz Haddad Maia,Karolína Plíšková,0,2,False,2,False,7.0,,1.1,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Lucie Safarova,Sorana Cirstea,2,0,True,2,False,1.36,,3.25,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Angelique Kerber,Donna Vekić,2,0,True,2,False,1.14,,5.5,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Ekaterina Alexandrova,Madison Keys,0,2,False,2,False,5.0,,1.16,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Naomi Osaka,Elena Vesnina,2,0,True,2,False,1.9,,1.9,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Ashleigh Barty,Camila Giorgi,2,1,True,3,True,1.61,,2.25,,,,,,,,,,
2018-01-18,tennis,"Australian Open, Melbourne, Australia",WTA,Simona Halep,Eugenie Bouchard,2,0,True,2,False,1.14,,5.5,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Jan-Lennard Struff,Roger Federer,0,3,False,3,False,19.0,,1.02,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Kyle Edmund,Nikoloz Basilashvili,3,2,True,5,True,1.22,,4.33,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Pablo Carreño Busta,G. Müller,3,1,True,4,True,1.61,,2.3,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Grigor Dimitrov,Andrey Rublev,3,1,True,4,True,1.44,,2.75,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Andreas Seppi,Ivo Karlović,3,2,True,5,True,1.53,,2.5,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Diego Schwartzman,Alexandr Dolgopolov,3,1,True,4,True,2.1,,1.72,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Nick Kyrgios,Jo-Wilfried Tsonga,3,1,True,4,True,1.4,,3.0,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Rafael Nadal,Damir Džumhur,3,0,True,3,False,1.02,,17.0,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",ATP,Ryan Harrison,Marin Čilić,0,3,False,3,False,5.5,,1.14,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",WTA,D. Šátralová,Magda Linette,2,0,True,2,False,1.57,,2.37,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",WTA,Luksika Kumkhum,Petra Martić,1,2,False,3,True,1.66,,2.2,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",WTA,Elise Mertens,Alize Cornet,2,0,True,2,False,1.5,,2.62,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",WTA,Marta Kostyuk,Elina Svitolina,0,2,False,2,False,8.0,,1.06,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",WTA,Kateryna Volodko,Magdalena Rybarikova,1,2,False,3,True,2.1,,1.72,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia",WTA,Kaia Kanepi,C. Suárez Navarro,1,2,False,3,True,1.44,,2.75,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Martinez Sanchez M J / Demoliner M,Melichar-Martinez N / Monroe N,2,0,True,2,False,1.44,,2.62,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Rosolska A / Gonzalez S,Larsson J / Middelkoop M,0,2,False,2,False,1.72,,2.0,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,King V / Skugor F,Rodionova AR / Smith J-P,2,1,True,3,True,2.0,,1.72,,,,,,,,,,
2018-01-19,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Stosur S / Groth S,Hon P / Reid M,2,0,True,2,False,1.28,,3.5,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Jelena Ostapenko,Anett Kontaveit,1,2,False,3,True,1.72,,2.1,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Kiki Bertens,Caroline Wozniacki,0,2,False,2,False,5.0,,1.16,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Maximilian Marterer,Tennys Sandgren,1,3,False,4,True,1.66,,2.2,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Dominic Thiem,Adrian Mannarino,3,0,True,3,False,1.3,,3.5,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Julien Benneteau,Fabio Fognini,2,3,False,5,True,2.75,,1.44,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Hyeon Chung,Alexander Zverev,3,2,True,5,True,2.25,,1.61,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Marton Fucsovics,Nicolas Kicker,3,0,True,3,False,1.16,,5.0,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Tomáš Berdych,Juan Martín del Potro,3,0,True,3,False,2.25,,1.57,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Novak Djokovic,Albert Ramos-Vinolas,3,0,True,3,False,1.08,,8.0,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",ATP,Richard Gasquet,Roger Federer,0,3,False,3,False,9.0,,1.07,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Ana Bogdan,Madison Keys,0,2,False,2,False,7.0,,1.1,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Simona Halep,Lauren Davis,2,1,True,3,True,1.08,,8.0,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Aliaksandra Sasnovich,Caroline Garcia,1,2,False,3,True,2.75,,1.44,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Lucie Safarova,Karolína Plíšková,0,2,False,2,False,3.4,,1.33,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Ashleigh Barty,Naomi Osaka,0,2,False,2,False,1.36,,3.2,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Bernarda Pera,Barbora Strycova,0,2,False,2,False,4.0,,1.25,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia",WTA,Angelique Kerber,Maria Sharapova,2,0,True,2,False,1.72,,2.1,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Groenefeld A-L / Farah R,Hunter S / Polmans M,1,2,False,3,True,1.25,,3.75,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Hlavackova A / Roger-Vasselin E,Peng S / Mirnyi M,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2018-01-20,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Dabrowski G / Pavic M,Cabrera L / Bolt A,2,0,True,2,False,1.22,,4.0,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",WTA,Su-Wei Hsieh,Agnieszka Radwanska,2,0,True,2,False,3.75,,1.28,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",ATP,Pablo Carreño Busta,Marin Čilić,1,3,False,4,True,4.0,,1.25,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",ATP,Rafael Nadal,Diego Schwartzman,3,1,True,4,True,1.06,,10.0,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",ATP,Kyle Edmund,Andreas Seppi,3,1,True,4,True,1.36,,3.25,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",ATP,Grigor Dimitrov,Nick Kyrgios,3,1,True,4,True,2.3,,1.61,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",WTA,Anett Kontaveit,C. Suárez Navarro,1,2,False,3,True,1.72,,2.1,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",WTA,Magdalena Rybarikova,Caroline Wozniacki,0,2,False,2,False,4.5,,1.2,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia",WTA,Petra Martić,Elise Mertens,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Chan L / Murray J,Klepač A / Ram R,2,1,True,3,True,1.33,,3.25,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Xu Y / Daniell M,Makarova E / Soares B,1,2,False,3,True,3.75,,1.25,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Qureshi A / Yang Z,Chan H-C / Venus M,0,2,False,2,False,2.62,,1.44,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Spears A / Cabal J,Voracova R / Martin F,2,1,True,3,True,1.36,,3.0,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Lopez M / Parra Santonja A,Dellacqua C / Peers J,0,2,False,2,False,3.0,,1.36,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Perez E / Whittington A,Babos T / Bopanna R,0,2,False,2,False,5.0,,1.14,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Peschke K / Kontinen H,Hives Z / Mousley B,2,0,True,2,False,1.14,,5.0,,,,,,,,,,
2018-01-21,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Adamczak M / Ebden M,Schuurs D / Rojer J,0,2,False,2,False,2.62,,1.44,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",ATP,Fabio Fognini,Tomáš Berdych,0,3,False,3,False,3.5,,1.3,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",ATP,Marton Fucsovics,Roger Federer,0,3,False,3,False,17.0,,1.02,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",ATP,Dominic Thiem,Tennys Sandgren,2,3,False,5,True,1.1,,7.0,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",ATP,Novak Djokovic,Hyeon Chung,0,3,False,3,False,1.25,,4.0,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",WTA,D. Šátralová,Elina Svitolina,0,2,False,2,False,5.0,,1.16,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",WTA,Madison Keys,Caroline Garcia,2,0,True,2,False,1.57,,2.37,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",WTA,Su-Wei Hsieh,Angelique Kerber,1,2,False,3,True,7.5,,1.09,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia",WTA,Simona Halep,Naomi Osaka,2,0,True,2,False,1.5,,2.62,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Peschke K / Kontinen H,Spears A / Cabal J,1,2,False,3,True,1.57,,2.25,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Chan L / Murray J,Hunter S / Polmans M,0,2,False,2,False,1.16,,4.5,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Larsson J / Middelkoop M,Dellacqua C / Peers J,2,0,True,2,False,3.0,,1.36,,,,,,,,,,
2018-01-22,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Stosur S / Groth S,Makarova E / Soares B,1,2,False,3,True,2.25,,1.57,,,,,,,,,,
2018-01-23,tennis,"Australian Open, Melbourne, Australia",WTA,Barbora Strycova,Karolína Plíšková,1,2,False,3,True,3.5,,1.3,,,,,,,,,,
2018-01-23,tennis,"Australian Open, Melbourne, Australia",ATP,Grigor Dimitrov,Kyle Edmund,1,3,False,4,True,1.28,,3.75,,,,,,,,,,
2018-01-23,tennis,"Australian Open, Melbourne, Australia",WTA,Elise Mertens,Elina Svitolina,2,0,True,2,False,4.0,,1.25,,,,,,,,,,
2018-01-23,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Martinez Sanchez M J / Demoliner M,Chan H-C / Venus M,2,0,True,2,False,2.25,,1.57,,,,,,,,,,
2018-01-23,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,King V / Skugor F,Babos T / Bopanna R,0,2,False,2,False,3.25,,1.33,,,,,,,,,,
2018-01-23,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Hlavackova A / Roger-Vasselin E,Kichenok N / Granollers M,2,0,True,2,False,1.5,,2.5,,,,,,,,,,
2018-01-23,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Dabrowski G / Pavic M,Schuurs D / Rojer J,2,0,True,2,False,1.72,,2.0,,,,,,,,,,
2018-01-24,tennis,"Australian Open, Melbourne, Australia",ATP,Tennys Sandgren,Hyeon Chung,0,3,False,3,False,4.0,,1.25,,,,,,,,,,
2018-01-24,tennis,"Australian Open, Melbourne, Australia",ATP,Tomáš Berdych,Roger Federer,0,3,False,3,False,5.5,,1.14,,,,,,,,,,
2018-01-24,tennis,"Australian Open, Melbourne, Australia",WTA,C. Suárez Navarro,Caroline Wozniacki,1,2,False,3,True,5.0,,1.16,,,,,,,,,,
2018-01-24,tennis,"Australian Open, Melbourne, Australia",WTA,Angelique Kerber,Madison Keys,2,0,True,2,False,1.57,,2.37,,,,,,,,,,
2018-01-24,tennis,"Australian Open, Melbourne, Australia",WTA,Simona Halep,Karolína Plíšková,2,0,True,2,False,1.72,,2.1,,,,,,,,,,
2018-01-24,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Spears A / Cabal J,Babos T / Bopanna R,0,2,False,2,False,2.25,,1.57,,,,,,,,,,
2018-01-25,tennis,"Australian Open, Melbourne, Australia",ATP,Marin Čilić,Kyle Edmund,3,0,True,3,False,1.33,,3.4,,,,,,,,,,
2018-01-25,tennis,"Australian Open, Melbourne, Australia",WTA,Elise Mertens,Caroline Wozniacki,0,2,False,2,False,2.75,,1.44,,,,,,,,,,
2018-01-25,tennis,"Australian Open, Melbourne, Australia",WTA,Simona Halep,Angelique Kerber,2,1,True,3,True,2.1,,1.72,,,,,,,,,,
2018-01-25,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Hunter S / Polmans M,Martinez Sanchez M J / Demoliner M,0,2,False,2,False,2.5,,1.5,,,,,,,,,,
2018-01-25,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Hlavackova A / Roger-Vasselin E,Makarova E / Soares B,1,2,False,3,True,1.9,,1.8,,,,,,,,,,
2018-01-25,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Dabrowski G / Pavic M,Larsson J / Middelkoop M,2,0,True,2,False,1.4,,2.75,,,,,,,,,,
2018-01-26,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Makarova E / Soares B,Dabrowski G / Pavic M,0,2,False,2,False,1.66,,2.1,,,,,,,,,,
2018-01-26,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Martinez Sanchez M J / Demoliner M,Babos T / Bopanna R,1,2,False,3,True,2.75,,1.4,,,,,,,,,,
2018-01-27,tennis,"Australian Open, Melbourne, Australia",WTA,Simona Halep,Caroline Wozniacki,1,2,False,3,True,1.66,,2.2,,,,,,,,,,
2018-01-28,tennis,"Australian Open, Melbourne, Australia",ATP,Marin Čilić,Roger Federer,2,3,False,5,True,4.5,,1.22,,,,,,,,,,
2018-01-28,tennis,"Australian Open, Melbourne, Australia, Mixed",ATP,Babos T / Bopanna R,Dabrowski G / Pavic M,1,2,False,3,True,2.1,,1.72,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",Challenger,Sebastian Korda,Norbert Gombos,0,2,False,2,False,4.5,,1.16,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",Challenger,R. Ojeda Lara,Felix Auger-Aliassime,2,0,True,2,False,3.0,,1.36,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",Challenger,Sergiy Stakhovsky,Martin Klizan,1,2,False,3,True,2.0,,1.72,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",Challenger,Tim Smyczek,Dudi Sela,0,2,False,2,False,1.9,,1.8,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",WTA 125,Nicole Gibbs,Natalia Vikhlyantseva,2,0,True,2,False,2.1,,1.66,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",WTA 125,Viktorija Golubic,Yafan Wang,2,1,True,3,True,1.66,,2.1,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",WTA 125,Andrea Petkovic,Ajla Tomljanovic,1,2,False,3,True,2.0,,1.72,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",WTA 125,Sara Sorribes Tormo,Caroline Dolehide,0,2,False,2,False,2.0,,1.72,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",WTA 125,Vera Zvonareva,Danielle Collins,0,2,False,2,False,1.9,,1.8,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",WTA 125,Naomi Broady,Amanda Anisimova,0,2,False,2,False,2.62,,1.44,,,,,,,,,,
2018-02-27,tennis,"Indian Wells, USA",WTA 125,Francesca Schiavone,Yanina Wickmayer,0,2,False,2,False,3.0,,1.36,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,A. Menendez-Maceiras,Marcos Giron,0,2,False,2,False,1.57,,2.25,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Bradley Klahn,Jeremy Chardy,0,2,False,2,False,2.1,,1.66,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Marius Copil,Liam Broady,2,0,True,2,False,1.53,,2.37,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Stefan Kozlov,Mirza Bašić,2,0,True,2,False,2.25,,1.57,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Peter Polansky,Evan King,2,0,True,2,False,1.66,,2.1,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Taylor Fritz,Noah Rubin,2,0,True,2,False,1.28,,3.5,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Yannick Hanfmann,Christian Harrison,1,2,False,3,True,1.72,,2.0,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Nicolaas Scholtz,Dennis Novikov,1,2,False,3,True,4.5,,1.16,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Calvin Hemery,Vasek Pospisil,1,2,False,3,True,4.0,,1.22,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Alexander Sarkissian,Darian King,1,2,False,3,True,2.75,,1.4,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",Challenger,Mitchell Krueger,Reilly Opelka,2,0,True,2,False,3.25,,1.33,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Magda Linette,Victoria Duval,2,1,True,3,True,1.3,,3.4,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Sachia Vickery,Sofia Kenin,0,2,False,2,False,1.66,,2.1,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Yingying Duan,Kurumi Nara,2,0,True,2,False,1.72,,2.0,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Evgeniya Rodina,Kateryna Volodko,1,2,False,3,True,3.0,,1.36,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,A. Riske-Amritraj,Richel Hogenkamp,1,2,False,3,True,1.4,,2.75,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Misaki Doi,Varvara Lepchenko,1,2,False,3,True,2.62,,1.44,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Sara Errani,Jennifer Brady,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Su-Wei Hsieh,Ashley Kratzer,2,0,True,2,False,1.28,,3.5,,,,,,,,,,
2018-02-28,tennis,"Indian Wells, USA",WTA 125,Taylor Townsend,Kristie Ahn,0,2,False,2,False,1.57,,2.25,,,,,,,,,,
2018-03-01,tennis,"Indian Wells, USA",Challenger,Peter Polansky,Stefan Kozlov,2,0,True,2,False,2.0,,1.72,,,,,,,,,,
2018-03-01,tennis,"Indian Wells, USA",Challenger,Henri Laaksonen,Martin Klizan,0,2,False,2,False,2.5,,1.5,,,,,,,,,,
2018-03-01,tennis,"Indian Wells, USA",Challenger,Taylor Fritz,Norbert Gombos,2,0,True,2,False,1.33,,3.25,,,,,,,,,,
2018-03-01,tennis,"Indian Wells, USA",Challenger,R. Ojeda Lara,Dudi Sela,1,2,False,3,True,4.0,,1.22,,,,,,,,,,
2018-03-01,tennis,"Indian Wells, USA",WTA 125,Yanina Wickmayer,Sofia Kenin,2,0,True,2,False,1.72,,2.0,,,,,,,,,,
2018-03-01,tennis,"Indian Wells, USA",WTA 125,Richel Hogenkamp,Kateryna Volodko,0,2,False,2,False,3.0,,1.36,,,,,,,,,,
2018-03-01,tennis,"Indian Wells, USA",WTA 125,Amanda Anisimova,Nicole Gibbs,2,0,True,2,False,1.53,,2.37,,,,,,,,,,
2018-03-02,tennis,"Indian Wells, USA",Challenger,Christian Harrison,Dennis Novikov,2,0,True,2,False,2.5,,1.5,,,,,,,,,,
2018-03-02,tennis,"Indian Wells, USA",Challenger,Marius Copil,Mitchell Krueger,2,1,True,3,True,1.25,,3.75,,,,,,,,,,
2018-03-02,tennis,"Indian Wells, USA",Challenger,Marcos Giron,Vasek Pospisil,1,2,False,3,True,4.33,,1.2,,,,,,,,,,
2018-03-02,tennis,"Indian Wells, USA",WTA 125,Magda Linette,Danielle Collins,1,2,False,3,True,1.66,,2.1,,,,,,,,,,
2018-03-02,tennis,"Indian Wells, USA",WTA 125,Su-Wei Hsieh,Caroline Dolehide,0,2,False,2,False,1.4,,2.75,,,,,,,,,,
2018-03-02,tennis,"Indian Wells, USA",WTA 125,Yingying Duan,Viktorija Golubic,0,2,False,2,False,2.2,,1.61,,,,,,,,,,
2018-03-02,tennis,"Indian Wells, USA",WTA 125,Kristie Ahn,Sara Errani,0,2,False,2,False,3.0,,1.36,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",Challenger,Martin Klizan,Peter Polansky,2,0,True,2,False,1.53,,2.37,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",Challenger,Christian Harrison,Vasek Pospisil,0,2,False,2,False,4.0,,1.22,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",Challenger,Taylor Fritz,Dudi Sela,2,0,True,2,False,1.33,,3.25,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",Challenger,Marius Copil,Darian King,0,2,False,2,False,1.44,,2.62,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",WTA 125,Yanina Wickmayer,Kateryna Volodko,0,2,False,2,False,1.83,,1.83,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",WTA 125,Caroline Dolehide,Amanda Anisimova,0,2,False,2,False,3.5,,1.28,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",WTA 125,Viktorija Golubic,Ajla Tomljanovic,0,2,False,2,False,1.83,,1.83,,,,,,,,,,
2018-03-03,tennis,"Indian Wells, USA",WTA 125,Danielle Collins,Sara Errani,0,2,False,2,False,3.0,,1.36,,,,,,,,,,
2018-03-04,tennis,"Indian Wells, USA",Challenger,Vasek Pospisil,Martin Klizan,1,2,False,3,True,1.83,,1.83,,,,,,,,,,
2018-03-04,tennis,"Indian Wells, USA",Challenger,Darian King,Taylor Fritz,2,1,True,3,True,4.0,,1.22,,,,,,,,,,
2018-03-04,tennis,"Indian Wells, USA",WTA 125,Kateryna Volodko,Ajla Tomljanovic,2,0,True,2,False,1.9,,1.8,,,,,,,,,,
2018-03-04,tennis,"Indian Wells, USA",WTA 125,Sara Errani,Amanda Anisimova,2,0,True,2,False,1.57,,2.25,,,,,,,,,,
2018-03-05,tennis,"Indian Wells, USA",Challenger,Darian King,Martin Klizan,0,2,False,2,False,2.62,,1.44,,,,,,,,,,
2018-03-05,tennis,"Indian Wells, USA",WTA 125,Sara Errani,Kateryna Volodko,2,0,True,2,False,1.66,,2.1,,,,,,,,,,
2018-03-08,tennis,"Indian Wells, USA",WTA,Amanda Anisimova,Pauline Parmentier,2,0,True,2,False,1.25,,3.75,,,,,,,,,,
2018-03-08,tennis,"Indian Wells, USA",WTA,Shelby Rogers,Caroline Dolehide,1,2,False,3,True,1.8,,1.9,,,,,,,,,,
2018-03-08,tennis,"Indian Wells, USA",WTA,Yulia Putintseva,A. van Uytvanck,2,1,True,3,True,3.25,,1.33,,,,,,,,,,
2018-03-08,tennis,"Indian Wells, USA",WTA,Belinda Bencic,Timea Babos,2,1,True,3,True,1.66,,2.1,,,,,,,,,,
2018-03-08,tennis,"Indian Wells, USA",WTA,Qiang Wang,Timea Bacsinszky,2,1,True,3,True,1.61,,2.2,,,,,,,,,,
