date,sport,league,category,home,away,hs,as,home_won,total_score,btts,odds_1,odds_x,odds_2,odds_over_0_5,odds_under_0_5,odds_over_1_5,odds_under_1_5,odds_over_2_5,odds_under_2_5,odds_over_3_5,odds_under_3_5,odds_btts_y,odds_btts_n
2019-08-24,baseball,"MLB, Regular Season",USA,Chicago Cubs,Washington Nationals,3,9,False,12,True,1.76,,2.1,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Baltimore Orioles,Tampa Bay Rays,1,7,False,8,True,2.7,,1.5,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Pittsburgh Pirates,Cincinnati Reds,3,2,True,5,True,1.86,,1.95,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Cleveland Guardians,Kansas City Royals,4,1,True,5,True,1.5,,2.7,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Miami Marlins,Philadelphia Phillies,19,11,True,30,True,2.55,,1.57,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,New York Mets,Atlanta Braves,1,2,False,3,True,1.52,,2.67,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Chicago White Sox,Texas Rangers,8,3,True,11,True,2.25,,1.68,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Houston Astros,Los Angeles Angels,5,4,True,9,True,1.36,,3.25,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,Arizona Diamondbacks,6,1,True,7,True,1.64,,2.35,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Minnesota Twins,Detroit Tigers,6,9,False,15,True,1.27,,3.8,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,St. Louis Cardinals,Colorado Rockies,8,3,True,11,True,1.36,,3.25,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Los Angeles Dodgers,New York Yankees,2,10,False,12,True,1.68,,2.25,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,San Diego Padres,Boston Red Sox,0,11,False,11,False,2.0,,1.83,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Seattle Mariners,Toronto Blue Jays,7,4,True,11,True,1.9,,1.9,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Chicago Cubs,Washington Nationals,3,9,False,12,True,1.76,,2.1,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Baltimore Orioles,Tampa Bay Rays,1,7,False,8,True,2.7,,1.5,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Pittsburgh Pirates,Cincinnati Reds,3,2,True,5,True,1.86,,1.95,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Cleveland Guardians,Kansas City Royals,4,1,True,5,True,1.5,,2.7,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Miami Marlins,Philadelphia Phillies,19,11,True,30,True,2.55,,1.57,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,New York Mets,Atlanta Braves,1,2,False,3,True,1.52,,2.67,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Chicago White Sox,Texas Rangers,8,3,True,11,True,2.25,,1.68,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Houston Astros,Los Angeles Angels,5,4,True,9,True,1.36,,3.25,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,Arizona Diamondbacks,6,1,True,7,True,1.64,,2.35,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Minnesota Twins,Detroit Tigers,6,9,False,15,True,1.27,,3.8,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,St. Louis Cardinals,Colorado Rockies,8,3,True,11,True,1.36,,3.25,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Los Angeles Dodgers,New York Yankees,2,10,False,12,True,1.68,,2.25,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,San Diego Padres,Boston Red Sox,0,11,False,11,False,2.0,,1.83,,,,,,,,,,
2019-08-24,baseball,"MLB, Regular Season",USA,Seattle Mariners,Toronto Blue Jays,7,4,True,11,True,1.9,,1.9,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Chicago Cubs,Washington Nationals,2,7,False,9,True,1.58,,2.5,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Los Angeles Dodgers,New York Yankees,2,1,True,3,True,1.66,,2.3,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Miami Marlins,Philadelphia Phillies,3,9,False,12,True,2.15,,1.74,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Baltimore Orioles,Tampa Bay Rays,7,1,True,8,True,2.7,,1.5,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Pittsburgh Pirates,Cincinnati Reds,14,0,True,14,False,1.95,,1.86,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Chicago White Sox,Texas Rangers,0,4,False,4,False,1.74,,2.15,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Cleveland Guardians,Kansas City Royals,4,2,True,6,True,1.25,,4.1,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Houston Astros,Los Angeles Angels,5,2,True,7,True,1.47,,2.75,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,Arizona Diamondbacks,4,0,True,4,False,1.76,,2.1,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Minnesota Twins,Detroit Tigers,8,5,True,13,True,1.28,,3.75,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,New York Mets,Atlanta Braves,5,9,False,14,True,1.9,,1.9,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,St. Louis Cardinals,Colorado Rockies,6,0,True,6,False,1.5,,2.7,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,San Diego Padres,Boston Red Sox,4,5,False,9,True,2.05,,1.8,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Athletics,San Francisco Giants,5,10,False,15,True,1.66,,2.3,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Seattle Mariners,Toronto Blue Jays,5,7,False,12,True,1.86,,1.95,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Chicago Cubs,Washington Nationals,2,7,False,9,True,1.58,,2.5,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Los Angeles Dodgers,New York Yankees,2,1,True,3,True,1.66,,2.3,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Miami Marlins,Philadelphia Phillies,3,9,False,12,True,2.15,,1.74,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Baltimore Orioles,Tampa Bay Rays,7,1,True,8,True,2.7,,1.5,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Pittsburgh Pirates,Cincinnati Reds,14,0,True,14,False,1.95,,1.86,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Chicago White Sox,Texas Rangers,0,4,False,4,False,1.74,,2.15,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Cleveland Guardians,Kansas City Royals,4,2,True,6,True,1.25,,4.1,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Houston Astros,Los Angeles Angels,5,2,True,7,True,1.47,,2.75,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,Arizona Diamondbacks,4,0,True,4,False,1.76,,2.1,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Minnesota Twins,Detroit Tigers,8,5,True,13,True,1.28,,3.75,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,New York Mets,Atlanta Braves,5,9,False,14,True,1.9,,1.9,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,St. Louis Cardinals,Colorado Rockies,6,0,True,6,False,1.5,,2.7,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,San Diego Padres,Boston Red Sox,4,5,False,9,True,2.05,,1.8,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Athletics,San Francisco Giants,5,10,False,15,True,1.66,,2.3,,,,,,,,,,
2019-08-25,baseball,"MLB, Regular Season",USA,Seattle Mariners,Toronto Blue Jays,5,7,False,12,True,1.86,,1.95,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Baltimore Orioles,Tampa Bay Rays,8,3,True,11,True,2.5,,1.58,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Cleveland Guardians,Kansas City Royals,8,9,False,17,True,1.27,,3.8,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Miami Marlins,Philadelphia Phillies,3,2,True,5,True,2.8,,1.45,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,New York Mets,Atlanta Braves,1,2,False,3,True,1.9,,1.9,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Pittsburgh Pirates,Cincinnati Reds,9,8,True,17,True,2.25,,1.68,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Chicago White Sox,Texas Rangers,2,0,True,2,False,1.8,,2.05,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Houston Astros,Los Angeles Angels,11,2,True,13,True,1.55,,2.6,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,Arizona Diamondbacks,2,5,False,7,True,1.83,,2.0,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Minnesota Twins,Detroit Tigers,7,4,True,11,True,1.5,,2.7,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,St. Louis Cardinals,Colorado Rockies,11,4,True,15,True,1.47,,2.75,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Chicago Cubs,Washington Nationals,5,7,False,12,True,2.15,,1.74,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Athletics,San Francisco Giants,4,5,False,9,True,1.58,,2.5,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,San Diego Padres,Boston Red Sox,3,1,True,4,True,1.86,,1.95,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Seattle Mariners,Toronto Blue Jays,3,1,True,4,True,1.66,,2.3,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Los Angeles Dodgers,New York Yankees,1,5,False,6,True,1.6,,2.45,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Baltimore Orioles,Tampa Bay Rays,8,3,True,11,True,2.5,,1.58,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Cleveland Guardians,Kansas City Royals,8,9,False,17,True,1.27,,3.8,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Miami Marlins,Philadelphia Phillies,3,2,True,5,True,2.8,,1.45,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,New York Mets,Atlanta Braves,1,2,False,3,True,1.9,,1.9,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Pittsburgh Pirates,Cincinnati Reds,9,8,True,17,True,2.25,,1.68,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Chicago White Sox,Texas Rangers,2,0,True,2,False,1.8,,2.05,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Houston Astros,Los Angeles Angels,11,2,True,13,True,1.55,,2.6,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,Arizona Diamondbacks,2,5,False,7,True,1.83,,2.0,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Minnesota Twins,Detroit Tigers,7,4,True,11,True,1.5,,2.7,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,St. Louis Cardinals,Colorado Rockies,11,4,True,15,True,1.47,,2.75,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Chicago Cubs,Washington Nationals,5,7,False,12,True,2.15,,1.74,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Athletics,San Francisco Giants,4,5,False,9,True,1.58,,2.5,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,San Diego Padres,Boston Red Sox,3,1,True,4,True,1.86,,1.95,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Seattle Mariners,Toronto Blue Jays,3,1,True,4,True,1.66,,2.3,,,,,,,,,,
2019-08-26,baseball,"MLB, Regular Season",USA,Los Angeles Dodgers,New York Yankees,1,5,False,6,True,1.6,,2.45,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Colorado Rockies,Atlanta Braves,3,1,True,4,True,2.3,,1.66,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,St. Louis Cardinals,2,12,False,14,True,1.68,,2.25,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Philadelphia Phillies,Pittsburgh Pirates,6,5,True,11,True,1.68,,2.25,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,3,6,False,9,True,2.4,,1.62,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,4,19,False,23,True,2.4,,1.62,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,San Francisco Giants,Arizona Diamondbacks,4,6,False,10,True,1.9,,1.9,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,San Diego Padres,Los Angeles Dodgers,4,3,True,7,True,2.3,,1.66,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Colorado Rockies,Atlanta Braves,3,1,True,4,True,2.3,,1.66,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,St. Louis Cardinals,2,12,False,14,True,1.68,,2.25,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Philadelphia Phillies,Pittsburgh Pirates,6,5,True,11,True,1.68,,2.25,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,3,6,False,9,True,2.4,,1.62,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,4,19,False,23,True,2.4,,1.62,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,San Francisco Giants,Arizona Diamondbacks,4,6,False,10,True,1.9,,1.9,,,,,,,,,,
2019-08-27,baseball,"MLB, Regular Season",USA,San Diego Padres,Los Angeles Dodgers,4,3,True,7,True,2.3,,1.66,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Philadelphia Phillies,Pittsburgh Pirates,4,5,False,9,True,1.71,,2.2,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Washington Nationals,Baltimore Orioles,0,2,False,2,False,1.28,,3.75,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Toronto Blue Jays,Atlanta Braves,3,1,True,4,True,2.6,,1.55,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Detroit Tigers,Cleveland Guardians,1,10,False,11,True,2.65,,1.54,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,5,8,False,13,True,2.5,,1.58,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,New York Mets,Chicago Cubs,2,5,False,7,True,1.95,,1.86,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,St. Louis Cardinals,3,6,False,9,True,1.74,,2.15,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Chicago White Sox,Minnesota Twins,1,3,False,4,True,1.9,,1.9,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Houston Astros,Tampa Bay Rays,15,1,True,16,True,1.5,,2.7,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,1,2,False,3,True,2.8,,1.45,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Colorado Rockies,Boston Red Sox,6,10,False,16,True,2.25,,1.68,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,San Francisco Giants,Arizona Diamondbacks,2,3,False,5,True,1.74,,2.15,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Los Angeles Angels,Texas Rangers,5,2,True,7,True,1.62,,2.4,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,San Diego Padres,Los Angeles Dodgers,0,9,False,9,False,2.6,,1.55,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Seattle Mariners,New York Yankees,0,7,False,7,False,2.65,,1.54,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Philadelphia Phillies,Pittsburgh Pirates,4,5,False,9,True,1.71,,2.2,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Washington Nationals,Baltimore Orioles,0,2,False,2,False,1.28,,3.75,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Toronto Blue Jays,Atlanta Braves,3,1,True,4,True,2.6,,1.55,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Detroit Tigers,Cleveland Guardians,1,10,False,11,True,2.65,,1.54,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,5,8,False,13,True,2.5,,1.58,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,New York Mets,Chicago Cubs,2,5,False,7,True,1.95,,1.86,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,St. Louis Cardinals,3,6,False,9,True,1.74,,2.15,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Chicago White Sox,Minnesota Twins,1,3,False,4,True,1.9,,1.9,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Houston Astros,Tampa Bay Rays,15,1,True,16,True,1.5,,2.7,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,1,2,False,3,True,2.8,,1.45,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Colorado Rockies,Boston Red Sox,6,10,False,16,True,2.25,,1.68,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,San Francisco Giants,Arizona Diamondbacks,2,3,False,5,True,1.74,,2.15,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Los Angeles Angels,Texas Rangers,5,2,True,7,True,1.62,,2.4,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,San Diego Padres,Los Angeles Dodgers,0,9,False,9,False,2.6,,1.55,,,,,,,,,,
2019-08-28,baseball,"MLB, Regular Season",USA,Seattle Mariners,New York Yankees,0,7,False,7,False,2.65,,1.54,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,St. Louis Cardinals,4,1,True,5,True,2.15,,1.74,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Seattle Mariners,New York Yankees,3,7,False,10,True,3.2,,1.37,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Philadelphia Phillies,Pittsburgh Pirates,12,3,True,15,True,1.64,,2.35,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Washington Nationals,Baltimore Orioles,8,4,True,12,True,1.23,,4.25,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Toronto Blue Jays,Atlanta Braves,4,9,False,13,True,2.1,,1.76,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Detroit Tigers,Cleveland Guardians,2,4,False,6,True,3.0,,1.41,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,0,5,False,5,False,2.4,,1.62,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,New York Mets,Chicago Cubs,7,10,False,17,True,1.83,,2.0,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Chicago White Sox,Minnesota Twins,2,8,False,10,True,2.6,,1.55,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Houston Astros,Tampa Bay Rays,8,6,True,14,True,1.42,,2.95,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,6,4,True,10,True,2.5,,1.58,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Colorado Rockies,Boston Red Sox,4,7,False,11,True,2.67,,1.52,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,San Diego Padres,Los Angeles Dodgers,4,6,False,10,True,2.65,,1.54,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Los Angeles Angels,Texas Rangers,0,3,False,3,False,1.6,,2.45,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Milwaukee Brewers,St. Louis Cardinals,4,1,True,5,True,2.15,,1.74,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Seattle Mariners,New York Yankees,3,7,False,10,True,3.2,,1.37,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Philadelphia Phillies,Pittsburgh Pirates,12,3,True,15,True,1.64,,2.35,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Washington Nationals,Baltimore Orioles,8,4,True,12,True,1.23,,4.25,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Toronto Blue Jays,Atlanta Braves,4,9,False,13,True,2.1,,1.76,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Detroit Tigers,Cleveland Guardians,2,4,False,6,True,3.0,,1.41,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,0,5,False,5,False,2.4,,1.62,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,New York Mets,Chicago Cubs,7,10,False,17,True,1.83,,2.0,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Chicago White Sox,Minnesota Twins,2,8,False,10,True,2.6,,1.55,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Houston Astros,Tampa Bay Rays,8,6,True,14,True,1.42,,2.95,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,6,4,True,10,True,2.5,,1.58,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Colorado Rockies,Boston Red Sox,4,7,False,11,True,2.67,,1.52,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,San Diego Padres,Los Angeles Dodgers,4,6,False,10,True,2.65,,1.54,,,,,,,,,,
2019-08-29,baseball,"MLB, Regular Season",USA,Los Angeles Angels,Texas Rangers,0,3,False,3,False,1.6,,2.45,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Detroit Tigers,Cleveland Guardians,0,2,False,2,False,3.4,,1.33,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,8,9,False,17,True,2.95,,1.42,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Chicago White Sox,Minnesota Twins,5,10,False,15,True,2.6,,1.55,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Houston Astros,Tampa Bay Rays,8,9,False,17,True,1.41,,3.0,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,4,3,True,7,True,2.45,,1.6,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,New York Mets,Chicago Cubs,1,4,False,5,True,1.45,,2.8,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Texas Rangers,Seattle Mariners,3,5,False,8,True,1.55,,2.6,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Colorado Rockies,Pittsburgh Pirates,8,11,False,19,True,1.9,,1.9,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Arizona Diamondbacks,Los Angeles Dodgers,11,5,True,16,True,2.75,,1.47,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,San Francisco Giants,San Diego Padres,3,5,False,8,True,2.0,,1.83,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Detroit Tigers,Cleveland Guardians,0,2,False,2,False,3.4,,1.33,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Kansas City Royals,Athletics,8,9,False,17,True,2.95,,1.42,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Chicago White Sox,Minnesota Twins,5,10,False,15,True,2.6,,1.55,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Houston Astros,Tampa Bay Rays,8,9,False,17,True,1.41,,3.0,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Miami Marlins,Cincinnati Reds,4,3,True,7,True,2.45,,1.6,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,New York Mets,Chicago Cubs,1,4,False,5,True,1.45,,2.8,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Texas Rangers,Seattle Mariners,3,5,False,8,True,1.55,,2.6,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Colorado Rockies,Pittsburgh Pirates,8,11,False,19,True,1.9,,1.9,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,Arizona Diamondbacks,Los Angeles Dodgers,11,5,True,16,True,2.75,,1.47,,,,,,,,,,
2019-08-30,baseball,"MLB, Regular Season",USA,San Francisco Giants,San Diego Padres,3,5,False,8,True,2.0,,1.83,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Chicago Cubs,Milwaukee Brewers,7,1,True,8,True,1.74,,2.15,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,New York Yankees,Athletics,2,8,False,10,True,1.66,,2.3,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Philadelphia Phillies,New York Mets,5,11,False,16,True,1.64,,2.35,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Washington Nationals,Miami Marlins,7,6,True,13,True,1.38,,3.15,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Toronto Blue Jays,Houston Astros,4,7,False,11,True,2.6,,1.55,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Detroit Tigers,Minnesota Twins,5,13,False,18,True,3.35,,1.34,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Tampa Bay Rays,Cleveland Guardians,4,0,True,4,False,2.2,,1.71,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Atlanta Braves,Chicago White Sox,10,7,True,17,True,1.43,,2.9,,,,,,,,,,
2019-08-31,baseball,"MLB, Regular Season",USA,Texas Rangers,Seattle Mariners,6,3,True,9,True,1.86,,1.95,,,,,,,,,,
